2018-05-29 19:59:33,721 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: keyworddriven:keyworddriven:0.0.1-SNAPSHOT @ C:\Users\ahoss1\Desktop\Workspace_new\ReportPDF\pom.xml.
2018-05-29 19:59:33,737 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.pom
2018-05-29 19:59:33,784 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.pom
2018-05-29 19:59:33,862 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.pom
2018-05-29 19:59:33,877 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.mail:javax.mail.api:jar:1.6.1 is missing, no dependency information available
2018-05-29 19:59:33,924 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.pom
2018-05-29 19:59:33,987 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.pom
2018-05-29 19:59:34,049 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.pom
2018-05-29 19:59:34,205 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.pom
2018-05-29 19:59:34,284 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.pom
2018-05-29 19:59:35,095 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bctsp-jdk14/138/bctsp-jdk14-138.pom
2018-05-29 19:59:35,147 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bctsp-jdk14/138/bctsp-jdk14-138.pom
2018-05-29 19:59:35,194 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bctsp-jdk14/138/bctsp-jdk14-138.pom
2018-05-29 19:59:35,225 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bctsp-jdk14/138/bctsp-jdk14-138.pom
2018-05-29 19:59:37,009 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.pom
2018-05-29 19:59:37,040 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.pom
2018-05-29 19:59:37,087 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.pom
2018-05-29 19:59:37,118 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.pom
2018-05-29 19:59:38,439 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.pom
2018-05-29 19:59:38,439 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.pom
